geneID	DGRP-177	SP-159N  
FBgn0028692	350	420
FBgn0028693	0	0
FBgn0028694	252	263
FBgn0028695	40	27
FBgn0028697	12	9
FBgn0028699	0	0
FBgn0028700	608	452
FBgn0028703	435	506
FBgn0028704	1	0
FBgn0028707	6	9
FBgn0028708	33	79
FBgn0028717	34	55
FBgn0028734	210	152
FBgn0028737	2301	3344
FBgn0028738	0	0
FBgn0028740	0	0
FBgn0028741	0	0
FBgn0028743	28	26
FBgn0028744	67	75
FBgn0028746	38	30
FBgn0028789	0	0
FBgn0028833	225	859
FBgn0028836	145	188
FBgn0028837	145	136
FBgn0028838	0	0
FBgn0028841	1	0
FBgn0028844	0	0
FBgn0028847	0	0
FBgn0028848	0	0
FBgn0028850	0	0
FBgn0028852	0	0
FBgn0028853	0	0
FBgn0028855	1	0
FBgn0028856	0	0
FBgn0028857	0	0
FBgn0028858	0	0
FBgn0028862	0	3
FBgn0028863	3	8
FBgn0028864	0	0
FBgn0028866	0	0
FBgn0028867	0	0
FBgn0028868	0	0
FBgn0028870	0	0
FBgn0028871	0	0
FBgn0028872	4	2
FBgn0028875	0	0
FBgn0028878	0	0
FBgn0028879	0	1
FBgn0028880	0	0
FBgn0028882	0	0
FBgn0028884	0	0
FBgn0028886	52	89
FBgn0028887	0	0
FBgn0028888	0	0
FBgn0028889	0	0
FBgn0028892	0	0
FBgn0028893	0	0
FBgn0028894	1397	1250
FBgn0028895	41	34
FBgn0028896	0	0
FBgn0028897	50	65
FBgn0028899	0	1
FBgn0028900	0	0
FBgn0028901	0	0
FBgn0028902	0	0
FBgn0028903	0	0
FBgn0028909	0	0
FBgn0028910	0	0
FBgn0028911	0	0
FBgn0028912	1	1
FBgn0028913	0	0
FBgn0028916	100	257
FBgn0028919	107	110
FBgn0028920	71	27
FBgn0028926	53	38
FBgn0028931	0	0
FBgn0028932	32	23
FBgn0028935	0	0
FBgn0028936	28	17
FBgn0028938	0	0
FBgn0028939	0	0
FBgn0028940	4	4
FBgn0028941	0	0
FBgn0028942	0	0
FBgn0028943	0	0
FBgn0028944	0	0
FBgn0028945	0	0
FBgn0028946	0	0
FBgn0028947	0	0
FBgn0028948	0	1
FBgn0028949	0	2
FBgn0028950	5	22
FBgn0028952	28	20
FBgn0028953	33	46
FBgn0028955	0	0
FBgn0028956	4	15
FBgn0028962	74	125
FBgn0028963	0	0
FBgn0028965	0	0
FBgn0028968	521	468
FBgn0028969	518	424
FBgn0028970	287	305
FBgn0028978	14	25
FBgn0028979	2	0
FBgn0028980	105	123
FBgn0028981	0	0
FBgn0028982	84	75
FBgn0028983	56	51
FBgn0028984	216	193
FBgn0028986	0	0
FBgn0028987	0	0
FBgn0028988	0	0
FBgn0028990	105	86
FBgn0028991	0	0
FBgn0028992	0	0
FBgn0028993	0	0
FBgn0028996	0	0
FBgn0028997	0	0
FBgn0028999	0	0
FBgn0029002	32	13
FBgn0029003	0	0
FBgn0029006	31	53
FBgn0029067	8	1
FBgn0029079	0	0
FBgn0029082	1	2
FBgn0029084	0	0
FBgn0029088	22	16
FBgn0029091	0	0
FBgn0029092	1644	2439
FBgn0029093	2032	1887
FBgn0029094	554	1052
FBgn0029095	248	173
FBgn0029105	0	0
FBgn0029113	447	1002
FBgn0029114	37	49
FBgn0029117	1994	2110
FBgn0029118	198	719
FBgn0029121	552	429
FBgn0029123	0	0
FBgn0029131	179	110
FBgn0029133	1818	1697
FBgn0029134	16642	18602
FBgn0029137	10	7
FBgn0029147	2	16
FBgn0029148	1044	621
FBgn0029152	320	237
FBgn0029153	0	0
FBgn0029154	0	0
FBgn0029155	123	122
FBgn0029157	62	64
FBgn0029158	8	15
FBgn0029161	0	0
FBgn0029167	2	3
FBgn0029170	0	0
FBgn0029172	102	86
FBgn0029174	7787	5472
FBgn0029175	136	103
FBgn0029176	1217	1065
FBgn0029501	1	0
FBgn0029502	104	86
FBgn0029503	47	71
FBgn0029504	21	43
FBgn0029506	682	434
FBgn0029507	0	3
FBgn0029508	9	5
FBgn0029512	484	260
FBgn0029514	72	114
FBgn0029518	0	0
FBgn0029521	0	0
FBgn0029522	0	0
FBgn0029523	0	0
FBgn0029524	2	0
FBgn0029525	30	44
FBgn0029526	1	1
FBgn0029529	0	0
FBgn0029531	1	0
FBgn0029532	0	0
FBgn0029535	0	0
FBgn0029539	0	0
FBgn0029552	0	0
FBgn0029568	35	40
FBgn0029573	0	0
FBgn0029580	2	4
FBgn0029587	0	0
FBgn0029588	71	170
FBgn0029589	2	0
FBgn0029590	0	0
FBgn0029594	62	84
FBgn0029596	0	0
FBgn0029603	1	6
FBgn0029606	0	1
FBgn0029608	13	9
FBgn0029629	991	1463
FBgn0029639	0	0
FBgn0029642	0	0
FBgn0029643	0	0
FBgn0029644	0	0
FBgn0029645	0	0
FBgn0029646	0	0
FBgn0029647	0	0
FBgn0029648	4093	2502
FBgn0029649	0	0
FBgn0029656	0	0
FBgn0029657	1	0
FBgn0029658	0	0
FBgn0029659	0	1
FBgn0029660	0	0
FBgn0029661	0	0
FBgn0029662	7	9
FBgn0029663	0	0
FBgn0029664	83	125
FBgn0029665	2516	2236
FBgn0029666	180	193
FBgn0029667	1	0
FBgn0029669	0	0
FBgn0029672	14	18
FBgn0029676	70	7
FBgn0029679	0	0
FBgn0029681	0	1
FBgn0029685	119	99
FBgn0029686	33	48
FBgn0029687	290	433
FBgn0029688	49	63
FBgn0029689	34	51
FBgn0029690	0	0
FBgn0029693	20	42
FBgn0029694	1	3
FBgn0029696	23	20
FBgn0029697	43	48
FBgn0029700	0	0
FBgn0029701	0	0
FBgn0029702	0	0
FBgn0029703	0	0
FBgn0029705	0	0
FBgn0029706	80	83
FBgn0029707	0	0
FBgn0029708	0	0
FBgn0029709	10494	6073
FBgn0029710	1	0
FBgn0029711	53	46
FBgn0029712	181	151
FBgn0029713	56	55
FBgn0029714	455	480
FBgn0029715	8917	9894
FBgn0029716	0	0
FBgn0029717	0	0
FBgn0029718	0	0
FBgn0029719	0	1
FBgn0029720	0	0
FBgn0029722	0	1
FBgn0029723	21	26
FBgn0029724	0	0
FBgn0029725	0	0
FBgn0029726	0	0
FBgn0029727	0	0
FBgn0029728	3	1
FBgn0029729	0	0
FBgn0029730	0	0
FBgn0029733	546	1261
FBgn0029736	95	142
FBgn0029737	330	284
FBgn0029740	0	0
FBgn0029745	0	0
FBgn0029746	0	0
FBgn0029747	0	0
FBgn0029750	1	1
FBgn0029751	0	3
FBgn0029752	0	0
FBgn0029753	79	168
FBgn0029754	0	0
FBgn0029755	174	284
FBgn0029756	66	60
FBgn0029761	3	4
FBgn0029762	2	0
FBgn0029763	696	1279
FBgn0029765	7	5
FBgn0029766	47	39
FBgn0029768	3	3
FBgn0029769	5	5
FBgn0029770	0	0
FBgn0029771	17	35
FBgn0029778	84	108
FBgn0029783	32	54
FBgn0029785	2	0
FBgn0029789	48	38
FBgn0029791	1	8
FBgn0029795	0	0
FBgn0029798	256	260
FBgn0029799	1	0
FBgn0029800	908	2491
FBgn0029801	102	92
FBgn0029804	6	0
FBgn0029807	0	0
FBgn0029809	0	0
FBgn0029810	0	0
FBgn0029811	0	0
FBgn0029812	0	0
FBgn0029813	348	303
FBgn0029814	0	0
FBgn0029816	0	0
FBgn0029817	0	0
FBgn0029818	713	479
FBgn0029819	625	506
FBgn0029820	162	127
FBgn0029821	24	18
FBgn0029822	46	41
FBgn0029823	2744	4541
FBgn0029824	94	87
FBgn0029825	61	112
FBgn0029826	16	26
FBgn0029827	1	1
FBgn0029828	19	23
FBgn0029830	14	7
FBgn0029831	65	61
FBgn0029833	24	28
FBgn0029834	0	0
FBgn0029835	4	4
FBgn0029836	0	0
FBgn0029837	1	0
FBgn0029838	44	74
FBgn0029839	0	0
FBgn0029840	4	4
FBgn0029843	4	4
FBgn0029848	1	1
FBgn0029849	291	620
FBgn0029851	0	0
FBgn0029853	201	162
FBgn0029854	1899	1644
FBgn0029856	1	1
FBgn0029857	353	334
FBgn0029858	729	832
FBgn0029859	0	0
FBgn0029860	321	454
FBgn0029861	432	247
FBgn0029863	12	4
FBgn0029864	1	0
FBgn0029866	446	167
FBgn0029867	46	36
FBgn0029868	120	125
FBgn0029870	156	176
FBgn0029873	69	39
FBgn0029874	481	1221
FBgn0029877	2	2
FBgn0029878	92	57
FBgn0029879	665	2543
FBgn0029880	0	0
FBgn0029881	18	10
FBgn0029882	242	353
FBgn0029885	114	168
FBgn0029887	47	35
FBgn0029888	61	78
FBgn0029890	4	7
FBgn0029891	546	584
FBgn0029892	103	134
FBgn0029893	160	140
FBgn0029894	23	18
FBgn0029895	25	29
FBgn0029896	22	33
FBgn0029897	17746	4516
FBgn0029898	0	0
FBgn0029903	83	114
FBgn0029905	27	25
FBgn0029906	54	42
FBgn0029907	0	3
FBgn0029909	0	0
FBgn0029911	216	284
FBgn0029912	259	445
FBgn0029913	297	53
FBgn0029914	85	238
FBgn0029915	413	277
FBgn0029920	0	0
FBgn0029922	4	1
FBgn0029924	8821	5494
FBgn0029925	85	197
FBgn0029928	10	11
FBgn0029929	530	307
FBgn0029930	1	1
FBgn0029931	0	0
FBgn0029932	6	11
FBgn0029935	42	29
FBgn0029936	349	704
FBgn0029937	46	34
FBgn0029939	12	9
FBgn0029940	0	0
FBgn0029941	183	165
FBgn0029942	71	77
FBgn0029943	35	48
FBgn0029944	76	82
FBgn0029945	2	2
FBgn0029946	0	0
FBgn0029947	0	0
FBgn0029948	0	0
FBgn0029949	0	0
FBgn0029950	1	0
FBgn0029951	0	0
FBgn0029952	0	0
FBgn0029955	0	0
FBgn0029957	59	115
FBgn0029958	304	142
FBgn0029959	236	794
FBgn0029961	0	0
FBgn0029962	0	0
FBgn0029963	0	0
FBgn0029964	0	0
FBgn0029965	0	1
FBgn0029966	25	18
FBgn0029968	0	0
FBgn0029969	6304	5447
FBgn0029970	40	43
FBgn0029971	0	0
FBgn0029974	4	1
FBgn0029975	1118	944
FBgn0029976	15	17
FBgn0029977	0	1
FBgn0029979	125	140
FBgn0029980	140	139
FBgn0029986	0	0
FBgn0029987	0	0
FBgn0029989	0	0
FBgn0029990	58	15
FBgn0029992	31	40
FBgn0029993	0	0
FBgn0029994	11	35
FBgn0029995	0	0
FBgn0029996	699	656
FBgn0029997	180	150
FBgn0029999	1123	1365
FBgn0030000	99	82
FBgn0030001	0	0
FBgn0030003	146	123
FBgn0030004	2	4
FBgn0030005	1	0
FBgn0030006	26	36
FBgn0030007	427	797
FBgn0030008	15	34
FBgn0030009	0	0
FBgn0030010	42	33
FBgn0030011	45	52
FBgn0030012	114	189
FBgn0030013	117	107
FBgn0030014	1	0
FBgn0030015	0	0
FBgn0030016	0	0
FBgn0030017	5	0
FBgn0030018	155	131
FBgn0030025	0	0
FBgn0030026	10	25
FBgn0030027	7	10
FBgn0030028	92	93
FBgn0030029	0	4
FBgn0030030	70	59
FBgn0030033	0	0
FBgn0030034	217	227
FBgn0030035	1299	720
FBgn0030037	229	213
FBgn0030038	248	281
FBgn0030039	69	103
FBgn0030040	51	59
FBgn0030041	47	69
FBgn0030048	139	236
FBgn0030049	273	213
FBgn0030050	0	0
FBgn0030051	0	0
FBgn0030052	91	92
FBgn0030053	356	198
FBgn0030054	131	140
FBgn0030055	117	170
FBgn0030056	102	105
FBgn0030057	10	21
FBgn0030058	0	0
FBgn0030060	2696	2188
FBgn0030061	118	170
FBgn0030063	133	42
FBgn0030065	44	48
FBgn0030066	393	693
FBgn0030067	166	188
FBgn0030071	0	1
FBgn0030073	6	0
FBgn0030074	10	2
FBgn0030077	36	21
FBgn0030078	0	0
FBgn0030081	125	83
FBgn0030082	917	1011
FBgn0030085	0	0
FBgn0030086	15866	6395
FBgn0030087	222	147
FBgn0030088	61	70
FBgn0030089	236	278
FBgn0030090	55	67
FBgn0030091	26	50
FBgn0030092	90	256
FBgn0030093	311	378
FBgn0030096	140	112
FBgn0030097	0	0
FBgn0030098	1	8
FBgn0030099	126	228
FBgn0030100	59	7
FBgn0030101	5	13
FBgn0030102	7	7
FBgn0030103	0	0
FBgn0030104	0	0
FBgn0030105	0	1
FBgn0030107	1	0
FBgn0030108	0	0
FBgn0030109	40	31
FBgn0030114	62	64
FBgn0030116	0	0
FBgn0030117	0	0
FBgn0030120	1	0
FBgn0030121	75	103
FBgn0030122	2148	2648
FBgn0030136	114	95
FBgn0030137	361	895
FBgn0030141	53	53
FBgn0030148	0	0
FBgn0030151	418	426
FBgn0030156	0	0
FBgn0030157	1	0
FBgn0030158	0	0
FBgn0030159	0	3
FBgn0030160	52	244
FBgn0030161	0	0
FBgn0030162	0	0
FBgn0030163	0	0
FBgn0030164	0	0
FBgn0030167	0	0
FBgn0030170	51	78
FBgn0030174	8	16
FBgn0030177	135	116
FBgn0030178	199	203
FBgn0030181	0	0
FBgn0030183	289	299
FBgn0030186	0	0
FBgn0030187	46	4
FBgn0030189	55	29
FBgn0030191	0	1
FBgn0030195	0	0
FBgn0030196	46	64
FBgn0030200	0	0
FBgn0030202	0	0
FBgn0030204	0	1
FBgn0030206	29	24
FBgn0030207	0	0
FBgn0030208	228	94
FBgn0030215	1	0
FBgn0030217	35	33
FBgn0030218	19	18
FBgn0030221	0	0
FBgn0030222	0	0
FBgn0030223	0	0
FBgn0030224	0	0
FBgn0030228	92	95
FBgn0030230	2	1
FBgn0030234	5	18
FBgn0030237	0	0
FBgn0030239	226	180
FBgn0030240	415	517
FBgn0030241	374	248
FBgn0030242	91	113
FBgn0030243	89	97
FBgn0030244	1	2
FBgn0030245	547	615
FBgn0030246	53	54
FBgn0030247	0	2
FBgn0030251	9	2
FBgn0030257	12	6
FBgn0030258	0	0
FBgn0030259	0	0
FBgn0030260	0	0
FBgn0030261	3	4
FBgn0030262	0	0
FBgn0030263	0	0
FBgn0030266	18	24
FBgn0030268	202	186
FBgn0030269	37	54
FBgn0030270	0	0
FBgn0030271	2	3
FBgn0030272	1	0
FBgn0030274	362	351
FBgn0030276	233	193
FBgn0030277	0	0
FBgn0030278	0	0
FBgn0030280	0	0
FBgn0030283	0	0
FBgn0030286	98	149
FBgn0030289	1240	870
FBgn0030290	2	7
FBgn0030291	2276	1460
FBgn0030292	82	89
FBgn0030293	273	328
FBgn0030294	6029	6302
FBgn0030296	0	0
FBgn0030297	0	0
FBgn0030298	0	0
FBgn0030300	98	62
FBgn0030301	95	88
FBgn0030304	6	8
FBgn0030305	1542	1022
FBgn0030306	30	49
FBgn0030307	0	0
FBgn0030309	56	28
FBgn0030310	0	0
FBgn0030311	0	0
FBgn0030313	0	0
FBgn0030314	114	111
FBgn0030316	64	46
FBgn0030317	0	1
FBgn0030318	35	27
FBgn0030319	2	1
FBgn0030320	93	103
FBgn0030321	243	350
FBgn0030323	3035	2829
FBgn0030326	4	11
FBgn0030327	1317	1450
FBgn0030328	32	19
FBgn0030329	274	447
FBgn0030330	69	67
FBgn0030331	141	86
FBgn0030332	272	210
FBgn0030334	12	5
FBgn0030336	426	411
FBgn0030338	0	0
FBgn0030339	0	0
FBgn0030340	0	0
FBgn0030341	3	5
FBgn0030342	213	130
FBgn0030343	334	250
FBgn0030344	8	14
FBgn0030345	504	410
FBgn0030346	1448	629
FBgn0030347	35	15
FBgn0030348	10	0
FBgn0030349	100	82
FBgn0030350	364	366
FBgn0030351	13	30
FBgn0030352	78	451
FBgn0030354	77	98
FBgn0030356	0	0
FBgn0030357	343	505
FBgn0030358	0	0
FBgn0030359	0	0
FBgn0030360	14	9
FBgn0030361	30	16
FBgn0030362	1004	347
FBgn0030364	63	69
FBgn0030365	5885	4502
FBgn0030366	169	172
FBgn0030367	21	67
FBgn0030369	13	23
FBgn0030370	0	0
FBgn0030373	202	164
FBgn0030374	0	0
FBgn0030375	0	0
FBgn0030376	0	0
FBgn0030377	0	0
FBgn0030384	0	0
FBgn0030385	0	0
FBgn0030386	0	0
FBgn0030389	4	0
FBgn0030390	0	0
FBgn0030391	56	69
FBgn0030394	0	0
FBgn0030395	0	0
FBgn0030396	284	167
FBgn0030398	0	0
FBgn0030400	195	157
FBgn0030403	1864	2048
FBgn0030406	92	61
FBgn0030407	29	106
FBgn0030408	0	0
FBgn0030409	0	0
FBgn0030410	0	3
FBgn0030411	155	147
FBgn0030412	20	12
FBgn0030417	0	0
FBgn0030418	79	141
FBgn0030420	26	27
FBgn0030421	184	153
FBgn0030425	25	27
FBgn0030429	0	0
FBgn0030431	88	79
FBgn0030432	1196	2416
FBgn0030433	1459	473
FBgn0030434	29	41
FBgn0030435	53	80
FBgn0030437	1	2
FBgn0030438	133	92
FBgn0030439	7	11
FBgn0030440	0	0
FBgn0030441	0	0
FBgn0030443	0	1
FBgn0030447	770	403
FBgn0030449	0	0
FBgn0030451	121	115
FBgn0030452	0	0
FBgn0030455	0	0
FBgn0030456	96	118
FBgn0030457	91	112
FBgn0030459	0	0
FBgn0030460	719	450
FBgn0030462	0	0
FBgn0030465	147	107
FBgn0030466	40	67
FBgn0030467	30	43
FBgn0030468	451	573
FBgn0030474	27	54
FBgn0030477	0	0
FBgn0030478	725	1087
FBgn0030479	216	181
FBgn0030480	134	123
FBgn0030481	37	39
FBgn0030482	21	26
FBgn0030483	0	0
FBgn0030484	304	429
FBgn0030485	2	0
FBgn0030486	57	57
FBgn0030492	0	0
FBgn0030493	0	0
FBgn0030494	0	0
FBgn0030495	0	0
FBgn0030499	554	534
FBgn0030500	347	579
FBgn0030501	193	192
FBgn0030502	686	668
FBgn0030503	189	183
FBgn0030504	143	116
FBgn0030505	45	49
FBgn0030506	320	649
FBgn0030507	279	265
FBgn0030508	4	0
FBgn0030509	8	4
FBgn0030510	2189	1341
FBgn0030511	71	71
FBgn0030512	243	262
FBgn0030514	214	157
FBgn0030518	1164	1025
FBgn0030519	38	20
FBgn0030520	575	393
FBgn0030521	1326	1799
FBgn0030522	34	89
FBgn0030524	0	0
FBgn0030525	1	0
FBgn0030528	20	28
FBgn0030529	134	75
FBgn0030530	36	32
FBgn0030536	0	0
FBgn0030537	0	0
FBgn0030538	0	0
FBgn0030539	0	0
FBgn0030540	0	0
FBgn0030541	0	0
FBgn0030542	0	0
FBgn0030543	0	0
FBgn0030544	0	1
FBgn0030545	46	45
FBgn0030551	7721	15123
FBgn0030552	216	220
FBgn0030554	62	53
FBgn0030555	117	155
FBgn0030556	103	82
FBgn0030558	0	0
FBgn0030559	0	0
FBgn0030562	0	0
FBgn0030563	0	0
FBgn0030566	0	0
FBgn0030569	0	0
FBgn0030570	0	0
FBgn0030571	61	57
FBgn0030572	234	264
FBgn0030573	100	130
FBgn0030574	95	68
FBgn0030575	3	6
FBgn0030576	44	47
FBgn0030577	0	0
FBgn0030578	0	0
FBgn0030581	99	105
FBgn0030582	185	157
FBgn0030583	208	131
FBgn0030584	587	537
FBgn0030586	0	0
FBgn0030587	1	0
FBgn0030588	7	3
FBgn0030589	0	1
FBgn0030590	2	3
FBgn0030592	2	0
FBgn0030593	25	16
FBgn0030594	168	90
FBgn0030595	2	6
FBgn0030596	504	258
FBgn0030597	1	2
FBgn0030598	59	24
FBgn0030599	0	0
FBgn0030600	2	3
FBgn0030603	2533	1750
FBgn0030605	759	277
FBgn0030607	238	244
FBgn0030608	415	435
FBgn0030610	67	56
FBgn0030611	7	5
FBgn0030612	42	43
FBgn0030613	39	30
FBgn0030614	0	0
FBgn0030615	405	794
FBgn0030616	47	43
FBgn0030617	0	0
FBgn0030620	0	0
FBgn0030622	0	0
FBgn0030623	0	0
FBgn0030624	0	0
FBgn0030625	22	22
FBgn0030628	102	69
FBgn0030629	1	0
FBgn0030630	315	55
FBgn0030631	40	39
FBgn0030634	2	2
FBgn0030638	545	896
FBgn0030640	1	1
FBgn0030641	2	0
FBgn0030642	2	1
FBgn0030643	2	0
FBgn0030645	17	10
FBgn0030647	0	0
FBgn0030648	317	320
FBgn0030653	554	91
FBgn0030654	34	27
FBgn0030655	1075	905
FBgn0030657	0	0
FBgn0030658	273	237
FBgn0030659	0	4
FBgn0030660	68	103
FBgn0030661	0	1
FBgn0030662	31	38
FBgn0030663	0	0
FBgn0030664	0	0
FBgn0030665	0	0
FBgn0030666	163	6
FBgn0030667	0	0
FBgn0030668	41	44
FBgn0030669	80	76
FBgn0030670	268	291
FBgn0030671	134	116
FBgn0030672	1013	1011
FBgn0030673	24	43
FBgn0030674	260	244
FBgn0030675	1	0
FBgn0030676	28	25
FBgn0030678	28	25
FBgn0030679	38	29
FBgn0030680	39	38
FBgn0030683	2181	619
FBgn0030684	0	0
FBgn0030685	59	80
FBgn0030686	121	157
FBgn0030687	179	103
FBgn0030688	16	9
FBgn0030691	0	0
FBgn0030692	88	110
FBgn0030693	60	56
FBgn0030694	11	7
FBgn0030695	65	33
FBgn0030696	0	0
FBgn0030697	0	0
FBgn0030699	19	18
FBgn0030700	19	14
FBgn0030701	215	254
FBgn0030703	2143	2230
FBgn0030704	47	20
FBgn0030706	0	0
FBgn0030707	0	0
FBgn0030710	93	105
FBgn0030711	262	363
FBgn0030715	0	0
FBgn0030716	2	5
FBgn0030717	50	53
FBgn0030718	141	127
FBgn0030719	0	0
FBgn0030720	145	99
FBgn0030721	1	2
FBgn0030722	0	0
FBgn0030723	0	0
FBgn0030724	30	34
FBgn0030725	0	1
FBgn0030729	0	3
FBgn0030731	1063	1280
FBgn0030733	0	0
FBgn0030734	138	109
FBgn0030735	73	84
FBgn0030738	317	308
FBgn0030739	13	9
FBgn0030740	258	115
FBgn0030742	0	2
FBgn0030743	32	32
FBgn0030744	450	206
FBgn0030745	9	17
FBgn0030746	1	2
FBgn0030747	3	1
FBgn0030748	0	0
FBgn0030749	26	49
FBgn0030752	95	123
FBgn0030753	193	116
FBgn0030756	4	10
FBgn0030757	11	5
FBgn0030759	1720	1755
FBgn0030761	33	54
FBgn0030763	0	0
FBgn0030764	2	1
FBgn0030766	50	33
FBgn0030768	49	101
FBgn0030769	19	42
FBgn0030770	0	0
FBgn0030773	1	0
FBgn0030774	35	35
FBgn0030775	9	10
FBgn0030776	108	71
FBgn0030777	111	95
FBgn0030778	0	0
FBgn0030780	0	0
FBgn0030786	813	635
FBgn0030787	221	151
FBgn0030788	65	61
FBgn0030789	56	36
FBgn0030790	208	141
FBgn0030791	106	88
FBgn0030792	259	320
FBgn0030793	381	399
FBgn0030794	391	286
FBgn0030795	0	0
FBgn0030796	4	3
FBgn0030797	0	0
FBgn0030798	0	1
FBgn0030799	238	135
FBgn0030800	30	56
FBgn0030801	63	111
FBgn0030802	0	0
FBgn0030803	352	647
FBgn0030804	0	0
FBgn0030805	2874	1604
FBgn0030806	31	30
FBgn0030807	0	0
FBgn0030808	88	68
FBgn0030809	32	20
FBgn0030812	96	81
FBgn0030813	1063	483
FBgn0030814	0	1
FBgn0030815	0	0
FBgn0030816	569	527
FBgn0030817	4099	3364
FBgn0030823	0	0
FBgn0030824	0	0
FBgn0030826	0	0
FBgn0030828	40	64
FBgn0030829	0	0
FBgn0030830	0	0
FBgn0030832	0	0
FBgn0030833	55	60
FBgn0030834	961	735
FBgn0030836	0	0
FBgn0030837	11	6
FBgn0030838	146	136
FBgn0030839	427	204
FBgn0030840	0	0
FBgn0030841	0	0
FBgn0030844	1	0
FBgn0030846	0	0
FBgn0030847	19	17
FBgn0030850	411	509
FBgn0030851	36	28
FBgn0030853	169	147
FBgn0030854	48	41
FBgn0030855	145	136
FBgn0030858	55	72
FBgn0030859	1	1
FBgn0030863	99	82
FBgn0030864	93	131
FBgn0030868	0	0
FBgn0030869	59	75
FBgn0030870	125	213
FBgn0030871	309	231
FBgn0030872	52	55
FBgn0030873	45	41
FBgn0030874	61	45
FBgn0030876	7	6
FBgn0030877	1955	1490
FBgn0030878	735	1539
FBgn0030880	0	0
FBgn0030881	0	1
FBgn0030882	0	59
FBgn0030883	775	824
FBgn0030884	14	19
FBgn0030886	0	0
FBgn0030887	1	0
FBgn0030889	0	0
FBgn0030890	364	383
FBgn0030891	101	137
FBgn0030892	127	110
FBgn0030893	51	37
FBgn0030894	55	54
FBgn0030895	0	0
FBgn0030897	0	0
FBgn0030898	0	0
FBgn0030899	10	10
FBgn0030900	0	0
FBgn0030904	0	0
FBgn0030905	0	0
FBgn0030911	0	0
FBgn0030912	2	1
FBgn0030913	0	0
FBgn0030914	1	2
FBgn0030915	71	178
FBgn0030918	0	0
FBgn0030921	0	0
FBgn0030925	5	0
FBgn0030926	0	1
FBgn0030927	5	2
FBgn0030928	1	2
FBgn0030929	15	21
FBgn0030930	563	444
FBgn0030931	476	427
FBgn0030932	24271	7465
FBgn0030933	0	0
FBgn0030936	0	0
FBgn0030937	0	0
FBgn0030938	232	287
FBgn0030940	0	0
FBgn0030941	4	5
FBgn0030943	360	315
FBgn0030944	2928	2961
FBgn0030945	94	107
FBgn0030946	18	16
FBgn0030947	0	0
FBgn0030949	0	0
FBgn0030951	0	0
FBgn0030952	0	0
FBgn0030954	0	0
FBgn0030955	45	47
FBgn0030956	0	1
FBgn0030958	0	0
FBgn0030959	0	1
FBgn0030960	9	12
FBgn0030961	1	3
FBgn0030963	284	282
FBgn0030964	218	267
FBgn0030966	265	349
FBgn0030968	216	163
FBgn0030969	40	33
FBgn0030970	202	158
FBgn0030973	155	202
FBgn0030974	268	221
FBgn0030975	1	0
FBgn0030976	71	34
FBgn0030979	0	0
FBgn0030980	0	0
FBgn0030981	0	0
FBgn0030982	0	0
FBgn0030983	0	0
FBgn0030984	0	1
FBgn0030985	0	0
FBgn0030989	0	1
FBgn0030990	286	483
FBgn0030991	161	165
FBgn0030992	2	3
FBgn0030993	14	9
FBgn0030994	0	2
FBgn0030995	33	223
FBgn0030996	201	101
FBgn0030997	7	3
FBgn0030998	2	3
FBgn0030999	383	191
FBgn0031000	0	0
FBgn0031001	0	0
FBgn0031002	20	5
FBgn0031003	187	134
FBgn0031004	6	1
FBgn0031005	0	0
FBgn0031006	128	170
FBgn0031008	3288	3314
FBgn0031010	2	4
FBgn0031011	46	44
FBgn0031012	0	0
FBgn0031016	45	64
FBgn0031018	1	0
FBgn0031020	3780	3431
FBgn0031021	32	31
FBgn0031022	34	30
FBgn0031023	46	60
FBgn0031026	0	0
FBgn0031030	212	216
FBgn0031031	0	1
FBgn0031032	3	0
FBgn0031033	0	0
FBgn0031034	2	0
FBgn0031036	63	82
FBgn0031037	383	92
FBgn0031038	0	0
FBgn0031039	0	0
FBgn0031040	913	910
FBgn0031041	0	0
FBgn0031042	0	2
FBgn0031043	37	45
FBgn0031044	97	83
FBgn0031045	0	0
FBgn0031047	103	88
FBgn0031048	4012	6837
FBgn0031049	2373	2220
FBgn0031050	1922	1907
FBgn0031051	94	119
FBgn0031052	71	82
FBgn0031053	4	2
FBgn0031054	154	104
FBgn0031055	3	0
FBgn0031057	412	490
FBgn0031058	2	4
FBgn0031059	26	18
FBgn0031060	587	1232
FBgn0031061	30	30
FBgn0031062	195	208
FBgn0031064	0	0
FBgn0031065	0	0
FBgn0031066	2	1
FBgn0031068	19	20
FBgn0031069	66	55
FBgn0031070	96	138
FBgn0031074	0	0
FBgn0031077	98	124
FBgn0031078	597	883
FBgn0031080	3	17
FBgn0031081	9	3
FBgn0031082	0	0
FBgn0031085	0	0
FBgn0031086	0	0
FBgn0031088	0	0
FBgn0031089	0	0
FBgn0031090	74	65
FBgn0031091	59	36
FBgn0031092	50	29
FBgn0031093	34	31
FBgn0031094	36	43
FBgn0031097	0	0
FBgn0031098	65	125
FBgn0031099	156	143
FBgn0031100	0	0
FBgn0031101	0	0
FBgn0031103	0	0
FBgn0031104	0	0
FBgn0031106	1647	1296
FBgn0031107	80	113
FBgn0031108	0	2
FBgn0031109	0	0
FBgn0031110	0	1
FBgn0031111	1138	1234
FBgn0031114	10	12
FBgn0031115	1685	936
FBgn0031116	0	0
FBgn0031117	34	29
